Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Land Rover,Land Rover Defender,110 D300 X,2022,83 998,Automatic,Fair Price,R 1 379 500
Land Rover,Land Rover Range Rover Evoque,D200 Autobiography,2025,8 835,Automatic,No Rating,R 1 098 900
Land Rover,Land Rover Range Rover Sport,HSE Silver TDV6,2022,46 290,Automatic,No Rating,R 1 229 990
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic SD4,2017,89 804,Automatic,Fair Price,R 379 900
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2026,10 000,Automatic,No Rating,R 1 699 990
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2026,10 000,Automatic,No Rating,R 1 699 990
Land Rover,Land Rover Defender,110 Octa Black,2026,10 000,Automatic,No Rating,R 3 999 990
Land Rover,Land Rover Defender,110 D240 X-Dynamic HSE,2022,53 000,Automatic,Great Price,R 1 279 950
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2024,23 590,Automatic,Fair Price,R 1 749 990
Land Rover,Land Rover Defender,90 D300 X-Dynamic HSE,2021,97 000,Automatic,No Rating,R 999 900
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2025,33 850,Automatic,Great Price,R 1 529 950
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,Fair Price,
Land Rover,Land Rover Range Rover Sport,HSE Dynamic Supercharged,2019,133 870,Automatic,No Rating,R 879 990
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2024,36 850,Automatic,Great Price,R 1 549 990
Land Rover,Land Rover Range Rover Evoque,D200 Autobiography,2025,13 200,Automatic,No Rating,R 1 269 995
Land Rover,Land Rover Defender,110 P425 X-Dynamic HSE,2026,800,Automatic,No Rating,R 2 179 999
Land Rover,Land Rover Discovery,D350 Dynamic SE,2024,25 794,Automatic,No Rating,R 1 599 950
Land Rover,Land Rover Defender,90 D240 X-Dynamic SE,2021,40 922,Automatic,No Rating,R 1 059 950
Land Rover,ined,,unde,,,,
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2024,27 400,Automatic,Fair Price,R 1 629 999
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,2026,3 024,Automatic,Fair Price,R 2 624 900
Land Rover,Land Rover Discovery Sport,D200 Dynamic HSE,2024,28 671,Automatic,No Rating,R 899 950
Land Rover,Land Rover Range Rover Evoque,D200 Dynamic SE,2026,6 000,Automatic,Fair Price,R 1 199 990
Land Rover,,,,,,Great Price,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery,D350 Dynamic SE,2026,22 500,Automatic,No Rating,R 1 749 990
Land Rover,Land Rover Discovery,D300 Dynamic SE,2025,17 160,Automatic,No Rating,R 1 569 990
Land Rover,Land Rover Defender,110 D350 X,2025,21 500,Automatic,No Rating,R 1 949 995
Land Rover,Land Rover Discovery Sport,HSE TD4,2017,101 000,Automatic,Great Price,R 289 900
Land Rover,Land Rover Defender,130 D300 X-Dynamic HSE,2023,50 000,Automatic,Fair Price,R 1 549 950
Land Rover,Land Rover Discovery Sport,P250 R-Dynamic HSE,2020,67 354,Automatic,No Rating,R 499 950
Land Rover,Land Rover Range Rover Sport,P530 First Edition,2023,14 500,Automatic,Great Price,R 2 499 950
Land Rover,Land Rover Range Rover,Vogue SE Supercharged,2019,89 000,Automatic,No Rating,R 1 024 000
Land Rover,Land Rover Range Rover Sport,HSE Dynamic Supercharged,2020,37 500,Automatic,No Rating,R 1 299 950
Land Rover,Land Rover Range Rover Velar,D200 R-Dynamic SE,2021,45 000,Automatic,No Rating,R 949 950
Land Rover,Land Rover Range Rover,Vogue SE SDV8,2017,153 000,Automatic,No Rating,R 799 900
Land Rover,Land Rover Range Rover Evoque,Autobiography Si4,2016,81 000,Automatic,No Rating,R 339 950
Land Rover,Land Rover Defender,90 D240 XS Edition,2022,37 900,Automatic,No Rating,R 1 089 999
Land Rover,Land Rover Range Rover Velar,D200 Velar Edition,2022,50 960,Automatic,No Rating,R 929 990
Land Rover,Land Rover Defender,90 D300 X-Dynamic HSE,2022,59 650,Automatic,No Rating,R 1 129 990
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,Great Price,
Land Rover,Land Rover Defender,110 D240 X-Dynamic HSE,2022,14 000,Automatic,Great Price,R 1 399 900
Land Rover,Land Rover Defender,130 D300 X-Dynamic HSE,2023,70 600,Automatic,No Rating,R 1 399 999
Land Rover,Land Rover Range Rover Sport,HSE TDV6,2021,135 950,Automatic,Fair Price,R 839 990
Land Rover,Land Rover Range Rover Evoque,D200 Dynamic SE,2025,11 786,Automatic,Great Price,R 1 099 900
Land Rover,Land Rover Range Rover Evoque,D180 R-Dynamic SE,2020,96 500,Automatic,Fair Price,R 499 900
Land Rover,Land Rover Range Rover Evoque,D180 R-Dynamic SE First Edition,2020,68 740,Automatic,Fair Price,R 629 900
Land Rover,ined,,unde,,,,
Land Rover,Land Rover Discovery Sport,D200 R-Dynamic SE,2023,47 130,Automatic,Great Price,R 719 990
Land Rover,Land Rover Range Rover,P530 HSE,2022,36 000,Automatic,Great Price,R 2 599 950
Land Rover,Land Rover Discovery,P360 Dynamic SE,2023,32 501,Automatic,No Rating,R 1 249 900
Land Rover,Land Rover Discovery,SDV6 Graphite,2016,135 000,Automatic,No Rating,R 529 950
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Great Price,
Land Rover,Land Rover Range Rover Evoque,D180 R-Dynamic SE,2019,93 032,Automatic,Fair Price,R 449 950
Land Rover,Land Rover Discovery Sport,D200 R-Dynamic HSE,2022,78 000,Automatic,Fair Price,R 649 900
Land Rover,Land Rover Defender,110 P400 X,2020,67 100,Automatic,No Rating,R 1 029 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,23 240,Automatic,Fair Price,R 1 749 900
Land Rover,Land Rover Discovery,D350 Dynamic HSE,2025,12 068,Automatic,No Rating,R 1 749 900
Land Rover,Land Rover Defender,110 D250 Se,2024,43 500,Automatic,High Price,R 1 599 950
Land Rover,Land Rover Range Rover Sport,HSE TDV6,2021,93 900,Automatic,Great Price,R 799 990
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,11 423,Automatic,Fair Price,R 1 879 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,26 563,Automatic,Fair Price,R 1 744 900
Land Rover,Land Rover Range Rover Evoque,D200 Autobiography,2022,34 000,Automatic,No Rating,R 769 950
Land Rover,Land Rover Defender,110 D240 X-Dynamic SE,2021,99 750,Automatic,Fair Price,R 869 995
Land Rover,Land Rover Defender,110 Octa Edition One,2025,4 000,Automatic,No Rating,R 3 799 950
Land Rover,Land Rover Defender,D240 HSE,2021,87 000,Automatic,No Rating,R 999 950
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,13 000,Automatic,Fair Price,R 1 849 950
Land Rover,Land Rover Defender,110 V8 Carpathian Edition,2022,33 000,Automatic,No Rating,R 1 699 900
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,13 000,Automatic,Fair Price,R 1 849 950
Land Rover,Land Rover Discovery Sport,D200 Dynamic SE,2025,38 500,Automatic,Great Price,R 878 500
Land Rover,Land Rover Discovery Sport,HSE SD4,2018,95 186,Automatic,High Price,R 399 900
Land Rover,Land Rover Range Rover Sport,P360 Dynamic SE,2025,14 300,Automatic,No Rating,R 1 999 999
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2024,35 841,Automatic,Low Price,R 1 439 900
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2021,111 350,Automatic,Great Price,R 969 950
Land Rover,Land Rover Range Rover Sport,SE TDV6,2021,94 550,Automatic,No Rating,R 830 000
Land Rover,Land Rover Defender,110 D300 X-Dynamic SE,2023,72 500,Automatic,Great Price,R 1 229 900
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2022,31 000,Automatic,Great Price,R 1 399 950
Land Rover,ined,,unde,,,,
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2025,18 542,Automatic,Fair Price,R 1 649 900
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Defender,90 D250 X-Dynamic SE,2026,6 000,Automatic,No Rating,R 1 699 990
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2026,10 000,Automatic,No Rating,R 1 699 990
Land Rover,Land Rover Range Rover Sport,HSE TDV6,2021,76 601,Automatic,Low Price,R 829 990
Land Rover,Land Rover Defender,110 D300 X-Dynamic SE,2021,77 750,Automatic,Low Price,R 1 029 990
Land Rover,Land Rover Discovery,SDV6 SE,2015,115 800,Automatic,Fair Price,R 459 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,9 340,Automatic,Great Price,R 1 799 950
Land Rover,Land Rover Range Rover Evoque,D200 Dynamic SE,2025,10 000,Automatic,Great Price,R 1 079 950
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,2023,38 000,Automatic,Great Price,R 1 799 999
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2026,7 595,Automatic,No Rating,R 1 679 900
Land Rover,Land Rover Range Rover Sport,D350 Autobiography,2023,20 500,Automatic,Fair Price,R 2 199 950
Land Rover,Land Rover Discovery,SDV6 SE,2016,144 000,Automatic,Fair Price,R 479 950
Land Rover,Land Rover Range Rover Sport,HSE TDV6,2019,56 000,Automatic,Great Price,R 849 950
Land Rover,Land Rover Range Rover Velar,P300 HSE,2019,104 500,Automatic,No Rating,R 660 000
Land Rover,Land Rover Defender,110 P425 X-Dynamic HSE,2026,50,Automatic,No Rating,R 2 399 995
Land Rover,Land Rover Discovery,D300 Dynamic HSE,2024,46 800,Automatic,Fair Price,R 1 449 995
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,Land Rover Range Rover Sport,P635 SV Carbon,2026,1 800,Automatic,No Rating,R 3 999 999
Land Rover,Land Rover Discovery,D350 Gemini,2026,5 900,Automatic,No Rating,R 1 899 995
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2022,74 650,Automatic,Great Price,R 1 169 950
Land Rover,Land Rover Range Rover Sport,Autobiography Dynamic SDV8,2016,100 000,Automatic,No Rating,R 629 999
Land Rover,Land Rover Defender,110 D300 X,2023,49 000,Automatic,Great Price,R 1 499 950
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,2025,25 142,Automatic,Great Price,R 1 549 900
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,2024,20 000,Automatic,Fair Price,R 2 099 950
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,8 400,Automatic,Great Price,R 1 829 900
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,2024,25 196,Automatic,Great Price,R 1 949 000
Land Rover,Land Rover Range Rover Velar,D240 HSE,2018,124 000,Automatic,No Rating,R 585 000
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
