Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,Kia Sportage,1.6GDI Ignite,2021,107 500,Automatic,Great Price,R 229 900
Kia,Kia Sonet,1.5 LX Auto,2024,69 011,Automatic,Low Price,R 239 900
Kia,Kia Sonet,1.0T EX,2024,33 500,Automatic,High Price,R 339 900
Kia,Kia Rio,hatch 1.2 LS,2021,117 019,Manual,Fair Price,R 204 500
Kia,Kia Tasman,2.2D Double Cab X-Pro 4x4,2026,2 000,Automatic,No Rating,R 969 900
Kia,Kia Sonet,1.5 LX Auto,2025,37 900,Automatic,Great Price,R 299 995
Kia,Kia Sonet,1.5 EX,2025,38 000,Automatic,Fair Price,R 309 800
Kia,Kia Seltos,1.5CRDi EX+,2026,4 500,Automatic,Great Price,R 499 990
Kia,Kia K2700,2.7D Workhorse Dropside,2025,15 650,Manual,Great Price,R 319 499
Kia,Kia Cerato,Hatch 2.0 EX Auto,2015,218 000,Automatic,No Rating,R 89 900
Kia,Kia Seltos,1.5CRDi EX+,2022,59 000,Automatic,Great Price,R 318 000
Kia,Kia Pegas,1.4 EX Auto,2024,26 500,Automatic,Fair Price,R 234 900
Kia,Kia Rio,hatch 1.4 Tec,2021,84 000,Manual,Fair Price,R 249 900
Kia,,,,,,No Rating,
Kia,,,,,,Great Price,
Kia,,,,,,Fair Price,
Kia,Kia Rio,Hatch 1.4,2017,172 000,Manual,Fair Price,R 149 900
Kia,Kia Sonet,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 324 955
Kia,Kia Sonet,1.5 LS Manual,2026,Man,Petrol,No Rating,R 299 995
Kia,Kia Rio,hatch 1.4 Tec,2022,98 498,Manual,Fair Price,R 269 900
Kia,Kia Sonet,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 324 995
Kia,ined,,unde,,,,
Kia,Kia Sonet,1.5 LS Manual,2026,Man,Petrol,No Rating,R 299 995
Kia,Kia Rio,hatch 1.2 LS,2022,69 000,Manual,Great Price,R 199 900
Kia,Kia Sportage,2.0 Ignite Plus Auto,2019,151 028,Automatic,Great Price,R 215 000
Kia,Kia Rio,hatch 1.2 LS,2023,35 200,Manual,Great Price,R 219 890
Kia,Kia Sportage,2.0CRDi EX,2021,85 500,Automatic,Fair Price,R 329 995
Kia,,,,,,Great Price,
Kia,,,,,,No Rating,
Kia,,,,,,Great Price,
Kia,Kia Picanto,1.0 Style Auto,2017,153 000,Automatic,High Price,R 159 950
Kia,Kia Sportage,1.6T-GDi GT Line S,2023,45 000,Automatic,Great Price,R 539 900
Kia,Kia Sorento,2.2CRDi SXL 4X,2025,8 995,Automatic,No Rating,R 999 900
Kia,Kia Picanto,1.0 Style,2020,59 150,Manual,Great Price,R 149 900
Kia,Kia Sonet,1.5 EX,2024,33 000,Automatic,Fair Price,R 299 999
Kia,Kia K2700,2.7D Workhorse Dropside,2022,92 000,Manual,Fair Price,R 279 950
Kia,Kia Seltos,1.6 EX Auto,2020,76 000,Automatic,Fair Price,R 249 900
Kia,Kia Sportage,1.6GDI Ignite,2021,99 000,Automatic,Fair Price,R 249 950
Kia,Kia Carnival,2.2CRDi SXL,2022,69 994,Automatic,Fair Price,R 757 950
Kia,Kia K2500,2.5TD workhorse dropside (aircon),2026,Man,Diesel,No Rating,R 415 995
Kia,Kia Seltos,1.5 LS Auto,2026,1 500,Automatic,Great Price,R 379 900
Kia,Kia Sonet,1.5 LX,2024,32 768,Manual,Great Price,R 269 900
Kia,Kia Seltos,1.5CRDi EX Auto,2022,68 000,Automatic,Great Price,R 249 999
Kia,Kia Sonet,1.5 LS Auto,2026,200,Automatic,Fair Price,R 308 900
Kia,Kia Sportage,2.0CRDi EX,2020,96 800,Automatic,Great Price,R 279 900
Kia,,,,,,Fair Price,
Kia,,,,,,Fair Price,
Kia,,,,,,Great Price,
Kia,Kia Sonet,1.5 LX Auto,2024,34 368,Automatic,Great Price,R 299 900
Kia,Kia Sonet,1.5 LS Auto,2026,50,Automatic,Fair Price,R 329 900
Kia,Kia Seltos,1.6 EX Auto,2023,34 517,Automatic,Great Price,R 305 000
Kia,Kia Rio,Hatch 1.4 LS Auto,2021,81 800,Automatic,Fair Price,R 249 950
Kia,Kia Tasman,2.2D Double Cab X-Pro 4x4,2026,8 000,Automatic,No Rating,R 969 900
Kia,Kia Rio,Hatch 1.4 EX,2021,89 000,Manual,Fair Price,R 239 899
Kia,Kia Picanto,1.0 STREET,2021,105 617,Manual,Great Price,R 149 900
Kia,Kia Picanto,1.0 Runner Panel Van,2021,18 213,Manual,No Rating,R 169 995
Kia,Kia K2700,2.7D Workhorse Dropside (Aircon),2025,20 000,Manual,Great Price,R 319 900
Kia,Kia K2500,2.5TD workhorse dropside,2024,27 667,Manual,Fair Price,R 319 900
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,,,,,,Fair Price,
Kia,Kia K2500,2.5TD workhorse dropside,2016,148 000,Manual,Great Price,R 149 900
Kia,Kia Rio,hatch 1.2 LS,2022,89 000,Manual,Great Price,R 199 900
Kia,Kia Rio,hatch 1.2 LS,2022,75 000,Manual,Fair Price,R 219 900
Kia,Kia Sonet,1.5 LX Auto,2024,28 652,Automatic,Fair Price,R 309 900
Kia,Kia Carens,1.5D LX,2026,Automa,Diesel,No Rating,R 449 995
Kia,Kia Sonet,1.5 LX Auto,2024,53 000,Automatic,Low Price,R 249 800
Kia,Kia Seltos,1.6 EX+,2021,113 900,Automatic,High Price,R 289 900
Kia,Kia K2500,2.5TD workhorse dropside,2022,104 500,Manual,Fair Price,R 249 900
Kia,Kia Soul,1.6 Start,2018,110 000,Manual,No Rating,R 149 900
Kia,Kia Pegas,1.4 LX,2023,77 000,Manual,Fair Price,R 209 990
Kia,ined,,unde,,,,
Kia,Kia Sonet,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 309 500
Kia,Kia Sonet,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 309 500
Kia,Kia Sonet,1.5 LX,2023,27 000,Manual,Great Price,R 249 990
Kia,Kia Sportage,2.0CRDi AWD Auto,2016,81 000,Automatic,High Price,R 289 900
Kia,Kia Carnival,2.2CRDi SXL,2026,Automa,Diesel,No Rating,R 1 302 695
Kia,,,,,,Fair Price,
Kia,,,,,,Low Price,
Kia,,,,,,Great Price,
Kia,Kia Rio,hatch 1.2 LS,2021,99 150,Manual,Fair Price,R 209 800
Kia,Kia Sorento,2.2CRDi AWD SX,2023,58 000,Automatic,Great Price,R 599 990
Kia,Kia Sonet,1.5 EX,2023,73 920,Manual,Great Price,R 229 900
Kia,Kia Sportage,2.0 Ignite Plus Auto,2021,79 990,Automatic,Great Price,R 269 890
Kia,Kia Seltos,1.5CRDi EX,2022,73 250,Manual,Fair Price,R 289 990
Kia,ined,,unde,,,,
Kia,Kia Rio,hatch 1.4 Tec,2021,72 451,Manual,Great Price,R 249 990
Kia,Kia Carens,1.5D LX,2026,200,Automatic,No Rating,R 454 995
Kia,Kia Picanto,1.0 Runner Panel Van,2024,149 993,Manual,No Rating,R 129 000
Kia,Kia Pegas,1.4 EX Auto,2024,36 819,Automatic,Fair Price,R 249 900
Kia,Kia Seltos,1.5CRDi EX+,2021,114 112,Automatic,Great Price,R 269 995
Kia,,,,,,Fair Price,
Kia,,,,,,High Price,
Kia,,,,,,No Rating,
Kia,Kia Rio,Hatch 1.4 LX,2021,58 000,Manual,Fair Price,R 249 900
Kia,Kia Picanto,1.2 EX Auto,2024,28 000,Automatic,Fair Price,R 249 990
Kia,Kia K2700,2.7D Workhorse Dropside,2023,28 000,Manual,Fair Price,R 329 899
Kia,Kia Sonet,1.5 LS Auto,2026,6 300,Automatic,Great Price,R 299 996
