Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Audi,Audi A1,Sportback 35TFSI,2022,51 378,Automatic,No Rating,R 399 995
Audi,,,,,,Fair Price,
Audi,,,,,,Fair Price,
Audi,,,,,,Fair Price,
Audi,Audi Q2,35TFSI Black Edition,2024,12 742,Automatic,Great Price,R 589 950
Audi,Audi Q3,Sportback 35TFSI,2024,32 012,Automatic,Great Price,R 629 900
Audi,Audi A3,Sedan 30TFSI,2021,99 500,Automatic,Fair Price,R 304 900
Audi,Audi Q3,Sportback 35TFSI S Line,2022,49 000,Automatic,Fair Price,R 585 000
Audi,Audi Q8,55TFSI Quattro,2019,38 000,Automatic,Fair Price,R 999 900
Audi,Audi A1,Sportback 30TFSI S Line,2026,100,Automatic,No Rating,R 599 995
Audi,Audi RS3,Sportback Quattro,2024,6 000,Automatic,Fair Price,R 1 249 900
Audi,Audi Q2,35TFSI,2025,12 263,Automatic,Great Price,R 499 900
Audi,Audi S3,Sedan TFSI Quattro,2026,2 500,Automatic,No Rating,R 999 995
Audi,Audi A3,Sportback TFSI S Line Plus,2026,100,Automatic,No Rating,R 860 000
Audi,Audi Q5,Sportback 40TDI Quattro Black Edition,2026,100,Automatic,Fair Price,R 1 210 000
Audi,Audi TT,RS Coupe Quattro,2021,56 500,Automatic,Fair Price,R 929 900
Audi,Audi RS3,Sportback Quattro,2016,104 656,Automatic,Fair Price,R 559 990
Audi,Audi S3,Sedan Quattro,2018,90 000,Automatic,No Rating,R 489 995
Audi,Audi Q3,Sportback 35TFSI S Line,2023,33 000,Automatic,Great Price,R 579 950
Audi,,,,,,No Rating,
Audi,,,,,,Great Price,
Audi,,,,,,No Rating,
Audi,Audi Q3,35TFSI Advanced,2021,99 780,Automatic,Fair Price,R 379 900
Audi,Audi Q3,35TFSI,2021,50 000,Automatic,Great Price,R 438 888
Audi,Audi A4,1.8T SE Auto,2015,208 000,Automatic,High Price,R 179 900
Audi,Audi Q3,Sportback 40TFSI Quattro S Line,2021,62 500,Automatic,Great Price,R 549 900
Audi,Audi A4,40TFSI S Line,2021,42 000,Automatic,No Rating,R 509 950
Audi,Audi A3,Cabriolet 2.0TFSI,2020,17 000,Automatic,No Rating,R 489 000
Audi,Audi A1,Sportback 30TFSI S Line,2026,1,Automatic,No Rating,R 619 900
Audi,Audi Q5,Sportback 40TDI Quattro Black Edition,2025,24 500,Automatic,Great Price,R 939 000
Audi,Audi Q5,Sportback 40TDI Quattro Advanced,2025,6 614,Automatic,Great Price,R 829 995
Audi,Audi A3,Cabriolet 40TFSI,2019,72 516,Automatic,No Rating,R 369 000
Audi,,,,,,No Rating,
Audi,,,,,,No Rating,
Audi,,,,,,High Price,
Audi,Audi Q3,35TDI,2026,1 500,Automatic,No Rating,R 799 900
Audi,Audi A1,Sportback 30TFSI S Line,2026,100,Automatic,No Rating,R 560 000
Audi,Audi Q2,Sportback 35TFSI Black Edition  110kW,2024,72 738,Automatic,Fair Price,R 479 995
Audi,Audi A1,Sportback 40TFSI S Line,2020,85 623,Automatic,Fair Price,R 389 900
Audi,Audi S3,Sportback Quattro,2018,123 000,Automatic,Fair Price,R 439 900
Audi,ined,,unde,,,,
Audi,Audi A1,Sportback 30TFSI S Line,2026,1,Automatic,No Rating,R 594 900
Audi,Audi A1,Sportback 1.4TFSI SE Auto,2017,136 300,Automatic,Great Price,R 184 990
Audi,Audi RSQ3,Sportback Quattro,2024,29 044,Automatic,No Rating,R 1 199 995
Audi,Audi RS4,Avant Quattro,2024,31 627,Automatic,No Rating,R 1 399 990
Audi,Audi A1,Sportback 30TFSI,2020,75 240,Automatic,Fair Price,R 339 900
Audi,Audi RS3,Sportback Quattro,2026,657,Automatic,No Rating,R 1 559 900
Audi,Audi S3,Sedan Quattro,2015,105 000,Automatic,Fair Price,R 379 950
Audi,Audi Q3,Sportback 35TDI Black Edition,2026,1 500,Automatic,No Rating,R 919 950
Audi,Audi A1,Sportback 30TFSI S Line,2026,1,Automatic,No Rating,R 599 900
Audi,Audi A1,Sportback 30TFSI Advanced,2026,5 380,Automatic,Great Price,R 459 995
Audi,,,,,,No Rating,
Audi,,,,,,Great Price,
Audi,,,,,,Great Price,
Audi,Audi Q2,35TFSI Black Edition,2026,1 978,Automatic,Fair Price,R 699 995
Audi,Audi A5,Sedan TFSI Quattro Black Edition,2026,1,Automatic,No Rating,R 1 299 900
Audi,Audi Q5,40TDI Quattro Advanced,2022,101 500,Automatic,No Rating,R 599 900
Audi,Audi A3,Sportback 35TFSI,2021,48 000,Automatic,Great Price,R 369 900
Audi,Audi Q2,35TFSI Black Edition,2026,1 800,Automatic,Fair Price,R 679 995
Audi,Audi S3,Sportback Quattro,2024,25 743,Automatic,Fair Price,R 899 900
Audi,Audi A3,Sportback 35TFSI,2023,52 000,Automatic,Great Price,R 429 800
Audi,ined,,unde,,,,
Audi,Audi Q2,35TFSI  Urban Edition 110kW,2026,5 390,Automatic,Fair Price,R 664 995
Audi,Audi A1,Sportback 40TFSI S Line,2023,64 000,Automatic,Great Price,R 459 900
Audi,Audi A4,40TFSI S Line,2023,100 864,Automatic,No Rating,R 489 900
Audi,,,,,,Great Price,
Audi,,,,,,Fair Price,
Audi,,,,,,No Rating,
Audi,Audi A1,Sportback 30TFSI,2020,125 330,Automatic,Fair Price,R 269 950
Audi,Audi A1,Sportback 1.0TFSI S Auto,2018,154 000,Automatic,Fair Price,R 178 888
Audi,Audi A5,Sportback 40TFSI,2018,37 900,Automatic,No Rating,R 388 888
Audi,Audi Q2,Sportback 35TFSI Black Edition  110kW,2026,1,Automatic,Fair Price,R 739 900
Audi,Audi Q5,Sportback 40TDI Quattro S Line,2024,58 120,Automatic,Fair Price,R 809 900
Audi,Audi Q8,45TDI Quattro,2020,149 950,Automatic,Fair Price,R 789 000
Audi,Audi Q2,35TFSI Black Edition,2025,25 214,Automatic,Great Price,R 609 995
Audi,Audi A6,45TDI Quattro,2022,79 500,Automatic,No Rating,R 634 950
Audi,Audi Q3,1.4TFSI Auto,2018,142 000,Automatic,Great Price,R 229 999
