Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Jeep,Jeep Renegade,1.4T Longitude,2024,40 000,Automatic,Fair Price,R 319 000
Jeep,Jeep Wrangler,Unlimited 2.8CRD Sahara,2015,132 000,Automatic,Fair Price,R 459 900
Jeep,Jeep Wrangler,3.6L Sahara,2015,148 000,Automatic,High Price,R 725 000
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2015,101 000,Automatic,Fair Price,R 449 900
Jeep,Jeep Grand Cherokee,SRT,2020,86 019,Automatic,No Rating,R 999 900
Jeep,,,,,,Great Price,
Jeep,,,,,,Fair Price,
Jeep,,,,,,No Rating,
Jeep,Jeep Wrangler,Unlimited 3.6 Sahara,2019,81 000,Automatic,Great Price,R 529 900
Jeep,Jeep Grand Cherokee,SRT,2016,139 000,Automatic,Great Price,R 459 900
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2019,132 470,Automatic,Great Price,R 439 800
Jeep,Jeep Renegade,2.4L 4x4 Trailhawk,2016,109 000,Automatic,No Rating,R 219 990
Jeep,Jeep Grand Cherokee,L 3.6 4x4 Summit Reserve,2022,35 000,Automatic,Fair Price,R 939 900
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,7 580,Automatic,No Rating,R 1 299 900
Jeep,Jeep Renegade,2.4 4x4 Trailhawk,2021,87 302,Automatic,No Rating,R 299 901
Jeep,Jeep Wrangler,3.6 Sport,2021,31 500,Automatic,No Rating,R 699 900
Jeep,Jeep Grand Cherokee,3.6L Overland,2016,124 000,Automatic,High Price,R 289 900
Jeep,Jeep Cherokee,3.2L Limited,2016,138 744,Automatic,No Rating,R 169 995
Jeep,Jeep Compass,1.4T Longitude Auto,2021,58 300,Automatic,No Rating,R 242 889
Jeep,Jeep Renegade,1.4T Longitude,2020,118 000,Automatic,No Rating,R 279 900
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,10,Automatic,No Rating,R 1 349 900
Jeep,Jeep Wrangler,3.6L Sahara,2015,171 000,Automatic,Fair Price,R 349 900
Jeep,Jeep Grand Cherokee,3.6L Overland,2017,130 000,Automatic,Great Price,R 269 000
Jeep,,,,,,High Price,
Jeep,,,,,,Fair Price,
Jeep,,,,,,No Rating,
Jeep,Jeep Renegade,1.6L Longitude,2016,110 900,Manual,Great Price,R 159 500
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2015,165 300,Automatic,Great Price,R 329 900
Jeep,Jeep Compass,2.0L Limited Auto,2015,151 000,Automatic,Fair Price,R 119 995
Jeep,Jeep Grand Cherokee,3.6L Limited,2015,189 000,Automatic,Fair Price,R 179 990
Jeep,Jeep Grand Cherokee,3.6L Overland,2016,159 183,Automatic,Fair Price,R 249 995
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2017,129 000,Automatic,Great Price,R 419 000
Jeep,Jeep Grand Cherokee,3.6L Overland,2019,75 000,Automatic,No Rating,R 469 950
Jeep,Jeep Grand Cherokee,3.6L Overland,2022,64 439,Automatic,No Rating,R 499 900
Jeep,ined,,unde,,,,
Jeep,Jeep Renegade,1.4T Longitude,2019,74 250,Automatic,No Rating,R 229 900
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2016,142 427,Automatic,Fair Price,R 419 900
Jeep,,,,,,Fair Price,
Jeep,,,,,,Great Price,
Jeep,,,,,,No Rating,
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2018,172 000,Automatic,Great Price,R 399 995
Jeep,Jeep Wrangler,Unlimited 3.6 Rubicon,2024,29 500,Automatic,Fair Price,R 889 500
Jeep,Jeep Grand Cherokee,3.0CRD Laredo,2020,70 600,Automatic,No Rating,R 459 900
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,Automa,Petrol,No Rating,R 1 589 000
Jeep,Jeep Grand Cherokee,3.0CRD Overland,2015,120 000,Automatic,Fair Price,R 299 995
Jeep,Jeep Grand Cherokee,3.6L Limited,2022,86 500,Automatic,Fair Price,R 529 000
Jeep,Jeep Wrangler,Unlimited 2.0t Sahara,2025,3 900,Automatic,Great Price,R 999 950
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,Automa,Petrol,No Rating,R 1 359 000
Jeep,Jeep Grand Cherokee,3.0CRD Overland,2017,50 000,Automatic,Fair Price,R 469 900
Jeep,Jeep Grand Cherokee,SRT,2015,145 000,Automatic,Fair Price,R 449 990
Jeep,Jeep Wrangler,Unlimited Sahara 3.6L 75th Anniversary Edition,2016,114 500,Automatic,No Rating,R 469 900
Jeep,Jeep Wrangler,Unlimited 3.6 Sport,2024,12 900,Automatic,Great Price,R 799 900
Jeep,Jeep Grand Cherokee,Trackhawk,2019,119 000,Automatic,No Rating,R 899 950
Jeep,Jeep Grand Cherokee,SRT,2015,233 000,Automatic,Fair Price,R 395 000
Jeep,Jeep Grand Cherokee,L 3.6 4x4 Overland,2022,47 000,Automatic,Great Price,R 789 900
Jeep,,,,,,Great Price,
Jeep,,,,,,Fair Price,
Jeep,,,,,,Great Price,
Jeep,ined,,unde,,,,
Jeep,Jeep Grand Cherokee,SRT,2019,82 500,Automatic,No Rating,R 849 500
Jeep,Jeep Grand Cherokee,3.6L Limited,2016,120 167,Automatic,Fair Price,R 249 995
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2016,125 000,Automatic,Great Price,R 399 995
Jeep,Jeep Renegade,1.4T Limited,2020,80 000,Automatic,No Rating,R 229 995
Jeep,Jeep Wrangler,Unlimited 2.0T Rubicon,2026,101,Automatic,Fair Price,R 1 239 900
Jeep,Jeep Grand Cherokee,3.6L Limited,2016,165 000,Automatic,High Price,R 269 900
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,Automa,Petrol,No Rating,R 1 359 900
Jeep,Jeep Renegade,1.4T Limited,2023,46 500,Automatic,Fair Price,R 299 995
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2016,86 000,Automatic,Fair Price,R 489 950
Jeep,Jeep Grand Cherokee,3.0CRD Limited,2015,146 000,Automatic,Fair Price,R 269 000
Jeep,,,,,,No Rating,
Jeep,,,,,,Fair Price,
Jeep,,,,,,Great Price,
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,Automa,Petrol,No Rating,R 1 299 800
Jeep,Jeep Wrangler,Sahara (6 Wheel) 2.0 Turbo,2025,24 772,Automatic,No Rating,R 3 599 000
Jeep,Jeep Grand Cherokee,3.6L Trailhawk,2019,71 700,Automatic,No Rating,R 439 900
Jeep,Jeep Renegade,1.4L T Limited Auto,2018,158 600,Automatic,No Rating,R 189 995
Jeep,Jeep Grand Cherokee,3.6 4x4 Limited,2025,20 000,Automatic,No Rating,R 879 900
Jeep,Jeep Renegade,1.6L Longitude,2016,120 000,Manual,Fair Price,R 169 900
Jeep,Jeep Grand Cherokee,3.6L Limited 75th Anniversary Edition,2018,66 570,Automatic,No Rating,R 519 900
Jeep,Jeep Wrangler,Unlimited 2.0T Rubicon,2025,18 000,Automatic,Fair Price,R 1 189 900
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2024,39 000,Automatic,Fair Price,R 999 900
Jeep,Jeep Wrangler,Unlimited 3.6 Sahara,2020,48 192,Automatic,Great Price,R 539 900
Jeep,Jeep Grand Cherokee,3.6L Limited,2022,73 000,Automatic,Fair Price,R 599 900
Jeep,Jeep Wrangler,Unlimited 2.0T Rubicon,2026,4 000,Automatic,Fair Price,R 1 199 950
Jeep,Jeep Cherokee,3.2L 4x4 Limited,2015,185 152,Automatic,No Rating,R 159 950
Jeep,Jeep Wrangler,Unlimited 3.6 Sport,2021,52 500,Automatic,No Rating,R 759 900
Jeep,Jeep Grand Cherokee,SRT,2017,43 000,Automatic,Fair Price,R 799 900
Jeep,,,,,,No Rating,
Jeep,,,,,,Fair Price,
Jeep,,,,,,No Rating,
Jeep,ined,,unde,,,,
Jeep,Jeep Compass,2.0L Limited,2015,171 000,Manual,No Rating,R 134 995
Jeep,Jeep Renegade,1.4T Sport,2020,125 000,Manual,No Rating,R 209 950
Jeep,Jeep Grand Cherokee,3.6L Limited 75th Anniversary Edition,2017,139 000,Automatic,No Rating,R 349 995
Jeep,Jeep Wrangler,3.6 Rubicon,2019,79 782,Automatic,No Rating,R 599 000
Jeep,Jeep Wrangler,3.6L Sahara,2017,102 000,Automatic,Fair Price,R 449 900
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,Automa,Petrol,No Rating,R 1 359 000
Jeep,Jeep Wrangler,Unlimited 2.0T Rubicon,2026,Automa,Petrol,No Rating,R 1 359 000
Jeep,Jeep Cherokee,3.2L Limited,2018,162 000,Automatic,No Rating,R 148 800
Jeep,Jeep Renegade,1.6L Longitude,2016,145 000,Manual,High Price,R 179 900
Jeep,Jeep Wrangler,Unlimited 2.8CRD Sahara,2015,172 000,Automatic,High Price,R 499 900
Jeep,,,,,,Fair Price,
Jeep,,,,,,Great Price,
Jeep,,,,,,Great Price,
Jeep,Jeep Wrangler,Unlimited 3.6L Rubicon,2019,124 000,Automatic,Great Price,R 469 990
Jeep,Jeep Gladiator,3.6 Rubicon Double Cab,2026,Automa,Petrol,No Rating,R 1 599 900
Jeep,Jeep Renegade,1.4T Longitude,2021,89 000,Automatic,No Rating,R 249 900
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2017,152 400,Automatic,Fair Price,R 469 995
Jeep,Jeep Wrangler,Unlimited 2.8CRD Sahara,2015,170 000,Automatic,Great Price,R 389 900
Jeep,Jeep Grand Cherokee,3.6L Limited 75th Anniversary Edition,2017,148 000,Automatic,No Rating,R 299 900
Jeep,Jeep Cherokee,3.2L 4x4 Limited,2017,138 000,Automatic,No Rating,R 189 000
Jeep,Jeep Wrangler,Unlimited 2.0T Rubicon,2026,Automa,Petrol,No Rating,R 1 399 900
Jeep,Jeep Wrangler,3.6L Sahara,2017,72 200,Automatic,Fair Price,R 469 995
Jeep,Jeep Grand Cherokee,3.6 4x4 Limited,2026,Automa,Petrol,No Rating,R 1 249 000
Jeep,Jeep Wrangler,Unlimited 2.8CRD Sahara,2015,259 000,Automatic,Fair Price,R 359 900
Jeep,Jeep Wrangler,Unlimited 3.6L Rubicon,2015,172 500,Automatic,High Price,R 499 995
Jeep,Jeep Grand Cherokee,3.6L Trailhawk,2019,94 000,Automatic,No Rating,R 559 990
Jeep,Jeep Wrangler,Unlimited 2.0T Rubicon,2026,Automa,Petrol,No Rating,R 1 389 000
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2016,172 000,Automatic,Great Price,R 379 900
Jeep,,,,,,Great Price,
Jeep,,,,,,Fair Price,
Jeep,,,,,,No Rating,
Jeep,Jeep Grand Cherokee,Trackhawk,2021,98 000,Automatic,No Rating,R 1 219 990
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2018,110 000,Automatic,Fair Price,R 459 900
Jeep,Jeep Grand Cherokee,3.6L Limited,2016,34 292,Automatic,High Price,R 949 900
Jeep,Jeep Wrangler,Unlimited 3.6 Rubicon,2023,54 900,Automatic,Fair Price,R 849 950
Jeep,Jeep Wrangler,Unlimited 2.0t Sahara,2025,13 465,Automatic,High Price,R 1 215 500
Jeep,Jeep Grand Cherokee,3.6L Summit,2015,113 000,Automatic,No Rating,R 499 900
Jeep,Jeep Wrangler,Unlimited 3.6L Sahara,2015,212 800,Automatic,Fair Price,R 339 950
