Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Lexus,Lexus LX,700h Urban,2026,Automa,Hybrid,No Rating,R 2 801 200
Lexus,Lexus RX,500h F Sport,2025,10 650,Automatic,No Rating,R 1 399 900
Lexus,Lexus GX,550 Overtrail,2026,600,Automatic,No Rating,R 1 950 000
Lexus,Lexus LX,500d F Sport,2026,100,Automatic,No Rating,R 2 899 900
Lexus,,,,,,Fair Price,
Lexus,,,,,,Fair Price,
Lexus,,,,,,Fair Price,
Lexus,Lexus LX,500d F Sport,2026,Automa,Diesel,No Rating,R 2 660 900
Lexus,Lexus RX,350 F Sport,2026,1 895,Automatic,No Rating,R 1 259 995
Lexus,Lexus ES,250 EX,2025,18 228,Automatic,Great Price,R 599 900
Lexus,Lexus NX,300 EX,2019,138 000,Automatic,No Rating,R 369 900
Lexus,Lexus ES,250 EX,2025,28 024,Automatic,Fair Price,R 599 995
Lexus,ined,,unde,,,,
Lexus,Lexus RX,350 F Sport,2024,30 000,Automatic,No Rating,R 939 900
Lexus,Lexus RX,350h,2026,3 000,Automatic,No Rating,R 1 395 995
Lexus,Lexus GX,550 SE,2026,2 000,Automatic,Fair Price,R 2 099 999
Lexus,Lexus NX,350 F Sport,2024,21 966,Automatic,No Rating,R 789 995
Lexus,Lexus NX,350h SE,2026,6 500,Automatic,No Rating,R 1 019 900
Lexus,Lexus GX,550 Overtrail,2026,100,Automatic,No Rating,R 1 999 800
Lexus,Lexus NX,350h F Sport,2024,25 500,Automatic,No Rating,R 849 900
Lexus,Lexus LX,500d F Sport,2024,17 200,Automatic,No Rating,R 2 199 900
Lexus,Lexus NX,300h EX,2015,201 000,Automatic,No Rating,R 329 900
Lexus,Lexus IS,300h EX,2021,74 500,Automatic,No Rating,R 469 500
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus LX,500d Overtrail,2026,Automa,Diesel,No Rating,R 2 681 499
Lexus,Lexus RZ,450e SE,2026,7 500,Automatic,No Rating,R 1 199 900
Lexus,Lexus GX,550 SE,2026,1 500,Automatic,No Rating,R 2 099 900
Lexus,Lexus LX,500d Overtrail,2026,300,Automatic,No Rating,R 2 649 900
Lexus,Lexus IS,300h EX,2022,75 000,Automatic,No Rating,R 579 000
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 599
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 599
Lexus,Lexus NX,350h F Sport,2026,Automa,Hybrid,No Rating,R 1 263 899
Lexus,Lexus RX,350h,2026,Automa,Hybrid,No Rating,R 1 552 899
Lexus,Lexus LX,500d F Sport,2026,Automa,Diesel,No Rating,R 2 660 900
Lexus,ined,,unde,,,,
Lexus,,,,,,No Rating,
Lexus,,,,,,Great Price,
Lexus,,,,,,No Rating,
Lexus,Lexus RX,350 F-Sport,2021,52 500,Automatic,No Rating,R 699 900
Lexus,Lexus RX,350 F Sport,2023,61 000,Automatic,No Rating,R 929 900
Lexus,Lexus LX,500d Overtrail,2026,Automa,Diesel,No Rating,R 2 681 499
Lexus,Lexus LX,570,2020,50 000,Automatic,No Rating,R 1 499 990
Lexus,Lexus RX,350h,2024,31 000,Automatic,No Rating,R 999 900
Lexus,Lexus RX,350 F Sport,2025,14 968,Automatic,No Rating,R 1 279 899
Lexus,Lexus NX,350h EX,2026,1 500,Automatic,Fair Price,R 924 895
Lexus,Lexus NX,450h+ PHEV,2026,Automa,Hybrid,No Rating,R 1 414 599
Lexus,Lexus NX,350h SE,2026,1 500,Automatic,No Rating,R 1 078 895
Lexus,Lexus RZ,550e F Sport,2026,Automa,Electric,No Rating,R 1 957 999
Lexus,Lexus LX,700h F Sport,2026,Automa,Hybrid,No Rating,R 2 774 199
Lexus,Lexus LX,700h F Sport,2026,Automa,Hybrid,No Rating,R 2 774 200
Lexus,Lexus IS,200t EX,2016,192 563,Automatic,No Rating,R 279 995
Lexus,Lexus GX,550 Overtrail,2026,2 800,Automatic,No Rating,R 1 999 900
Lexus,Lexus LX,500d F Sport,2026,Automa,Diesel,No Rating,R 2 660 900
Lexus,,,,,,No Rating,
Lexus,,,,,,Fair Price,
Lexus,,,,,,High Price,
Lexus,Lexus RX,350 F Sport,2026,Automa,Petrol,No Rating,R 1 626 600
Lexus,Lexus RC,F Track Edition,2021,3 600,Automatic,No Rating,R 2 799 900
Lexus,Lexus ES,300h SE,2026,Automa,Hybrid,No Rating,R 1 138 799
Lexus,Lexus RX,500h F Sport,2026,Automa,Hybrid,No Rating,R 1 797 899
Lexus,Lexus RX,350 F Sport,2026,Automa,Petrol,No Rating,R 1 626 600
Lexus,Lexus UX,300h EX,2026,8 450,Automatic,No Rating,R 799 995
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 223 399
Lexus,Lexus LX,500D,2023,76 500,Automatic,No Rating,R 1 849 900
Lexus,ined,,unde,,,,
Lexus,Lexus LX,570,2018,91 000,Automatic,No Rating,R 1 195 000
Lexus,Lexus NX,350h F Sport,2026,Automa,Hybrid,No Rating,R 1 263 899
Lexus,,,,,,High Price,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus UX,300h EX,2026,Automa,Hybrid,No Rating,R 938 499
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 223 399
Lexus,Lexus NX,350h F Sport,2026,2 896,Automatic,No Rating,R 1 069 890
Lexus,Lexus ES,300h EX,2026,3 616,Automatic,Fair Price,R 799 890
Lexus,Lexus ES,300h EX,2026,17 221,Automatic,Fair Price,R 719 895
Lexus,Lexus LX,500d F Sport,2026,Automa,Diesel,No Rating,R 2 660 900
Lexus,Lexus ES,300h EX,2025,25 589,Automatic,Fair Price,R 699 895
