Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Haval,Haval Jolion,1.5T City,2025,11 350,Manual,Great Price,R 279 900
Haval,Haval Jolion,1.5T Super Luxury,2023,50 000,Automatic,Fair Price,R 329 900
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval Jolion Pro,1.5T Super Luxury,2025,23 000,Automatic,Fair Price,R 389 500
Haval,Haval H6,2.0T Luxury,2022,91 000,Automatic,Great Price,R 309 900
Haval,Haval Jolion,1.5T Super Luxury,2022,61 500,Automatic,Great Price,R 289 000
Haval,Haval Jolion Pro,1.5T S Ultra Luxury,2026,9 663,Automatic,No Rating,R 429 900
Haval,Haval Jolion,1.5T Premium,2022,45 000,Automatic,Great Price,R 259 990
Haval,Haval Jolion Pro,1.5T Super Luxury,2025,49 104,Automatic,Great Price,R 349 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2025,6 500,Automatic,Fair Price,R 399 950
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,57 534,Automatic,Great Price,R 419 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2024,17 950,Automatic,Great Price,R 339 900
Haval,Haval H6,1.5T Premium,2019,2 019,Manual,No Rating,R 159 950
Haval,Haval Jolion,1.5T Super Luxury,2024,15 000,Automatic,Fair Price,R 349 900
Haval,Haval Jolion,1.5T S Super Luxury,2023,76 000,Automatic,Great Price,R 319 990
Haval,Haval Jolion,1.5T Luxury auto,2024,4 000,Automatic,Fair Price,R 349 950
Haval,Haval H6 GT,1.5T PHEV 4WD Ultra Luxury,2026,Automa,Hybrid,No Rating,R 799 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,Automa,Petrol,No Rating,R 428 950
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval H6,2.0T 4WD Super Luxury,2024,64 511,Automatic,Great Price,R 368 500
Haval,Haval H6,2.0T 4WD Super Luxury,2023,30 000,Automatic,High Price,R 449 900
Haval,Haval Jolion,1.5 HEV Super Luxury,2024,20 000,Automatic,No Rating,R 429 950
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2024,63 600,Automatic,Fair Price,R 469 950
Haval,Haval H6,2.0T Luxury,2026,3 500,Automatic,Fair Price,R 489 900
