Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
MINI,MINI Hatch,Cooper SE Hatch 3-door,2024,14 950,Automatic,Fair Price,R 488 500
MINI,MINI Countryman,S All4,2026,4 250,Automatic,Fair Price,R 855 540
MINI,MINI Hatch,Cooper S Hatch 3-Door,2020,93 510,Automatic,High Price,R 349 001
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2021,69 000,Automatic,Great Price,R 419 900
MINI,MINI Hatch,John Cooper Works Hatch 3-Door Sports-Auto,2018,113 000,Automatic,Fair Price,R 329 900
MINI,MINI Hatch,Cooper S Hatch 5-Door Auto,2019,97 000,Automatic,Fair Price,R 299 000
MINI,MINI Countryman,Cooper,2025,5 000,Automatic,Fair Price,R 689 950
MINI,ined,,unde,,,,
MINI,MINI Countryman,Cooper,2025,5 000,Automatic,Fair Price,R 689 950
MINI,MINI Countryman,Cooper,2024,10 318,Automatic,Great Price,R 589 900
MINI,,,,,,Fair Price,
MINI,,,,,,Great Price,
MINI,,,,,,Great Price,
MINI,MINI Hatch,Cooper S Hatch 5-Door Auto,2016,128 500,Automatic,Great Price,R 209 900
MINI,MINI Cooper,S 5-door,2025,3 250,Automatic,No Rating,R 619 000
MINI,MINI Hatch,Cooper Hatch 5-Door,2023,18 345,Automatic,Fair Price,R 469 990
MINI,MINI Hatch,Cooper Hatch 5-Door,2023,23 600,Automatic,Low Price,R 369 999
MINI,MINI Countryman,Cooper Countryman,2019,67 700,Automatic,Great Price,R 289 500
MINI,MINI Countryman,John Cooper Works All4,2024,49 000,Automatic,Fair Price,R 669 900
MINI,MINI Clubman,John Cooper Works ALL4 Clubman Sports-Auto,2019,105 500,Automatic,No Rating,R 369 900
MINI,MINI Countryman,S All4,2024,6 100,Automatic,Great Price,R 719 900
MINI,MINI Hatch,Cooper Hatch 3-Door Auto,2017,99 000,Automatic,Fair Price,R 199 900
MINI,MINI Hatch,John Cooper Works GP,2020,3 450,Automatic,No Rating,R 899 999
MINI,MINI Clubman,John Cooper Works ALL4 Clubman,2022,32 600,Automatic,Fair Price,R 549 995
MINI,MINI Countryman,Cooper Countryman,2022,70 000,Automatic,Great Price,R 389 900
MINI,MINI Countryman,John Cooper Works ALL4 Countryman Sports-Auto,2018,98 250,Automatic,Fair Price,R 349 900
MINI,MINI Clubman,Cooper Clubman,2020,85 958,Automatic,Fair Price,R 309 900
MINI,MINI Clubman,Cooper Clubman,2021,85 158,Automatic,Fair Price,R 325 000
MINI,,,,,,Great Price,
MINI,,,,,,No Rating,
MINI,,,,,,No Rating,
MINI,MINI Hatch,Cooper S Hatch 5-Door Sports-Auto,2020,57 637,Automatic,No Rating,R 369 900
MINI,MINI Countryman,Cooper S Countryman Soho Edition,2021,74 600,Automatic,No Rating,R 399 000
MINI,MINI Cooper,SE,2025,21 000,Automatic,No Rating,R 729 900
MINI,MINI Hatch,Cooper S Hatch 5-Door,2022,51 000,Automatic,Fair Price,R 449 900
MINI,MINI Cooper,John Cooper Works,2025,11 500,Automatic,No Rating,R 729 900
MINI,MINI Countryman,Cooper S Countryman Auto,2019,132 500,Automatic,Great Price,R 299 950
MINI,ined,,unde,,,,
MINI,MINI Countryman,Cooper Countryman,2023,71 000,Automatic,Great Price,R 399 900
MINI,MINI Cooper,C 3-door,2024,8 500,Automatic,Low Price,R 448 500
MINI,MINI Countryman,Cooper S Countryman,2023,45 000,Automatic,Fair Price,R 559 000
MINI,MINI Hatch,Cooper Hatch 3-Door,2022,40 000,Automatic,No Rating,R 319 950
MINI,,,,,,Fair Price,
MINI,,,,,,Fair Price,
MINI,,,,,,Fair Price,
MINI,MINI Cooper,S 5-door,2025,14 000,Automatic,No Rating,R 639 900
MINI,MINI Countryman,Cooper S Countryman,2021,128 000,Automatic,Low Price,R 339 900
MINI,MINI Hatch,One Hatch 3-Door,2023,29 000,Automatic,No Rating,R 349 500
MINI,MINI Countryman,John Cooper Works All4,2024,39 000,Automatic,Fair Price,R 679 950
MINI,MINI Convertible,Cooper Convertible,2021,42 000,Automatic,No Rating,R 359 900
MINI,MINI Clubman,Cooper Clubman,2021,76 500,Automatic,Fair Price,R 329 900
MINI,MINI Clubman,Cooper Clubman,2019,106 000,Automatic,No Rating,R 239 900
MINI,MINI Hatch,One Hatch 3-Door,2018,115 000,Manual,No Rating,R 199 900
MINI,MINI Countryman,Cooper,2025,2 022,Automatic,Great Price,R 655 900
MINI,MINI Hatch,Cooper Hatch 3-Door,2015,93 000,Manual,Fair Price,R 179 900
MINI,MINI Countryman,Cooper Countryman,2021,62 600,Automatic,Fair Price,R 399 900
MINI,MINI Countryman,John Cooper Works All4,2025,4 000,Automatic,No Rating,R 889 500
MINI,MINI Cooper,C 3-door,2025,8 900,Automatic,Fair Price,R 529 500
MINI,MINI Cooper,C 3-door,2025,5 000,Automatic,Fair Price,R 529 500
MINI,MINI Hatch,Cooper Hatch 3-Door,2021,48 000,Automatic,No Rating,R 369 900
MINI,,,,,,Great Price,
MINI,,,,,,Low Price,
MINI,,,,,,Fair Price,
MINI,MINI Countryman,Cooper Countryman,2020,92 000,Automatic,Fair Price,R 299 990
MINI,ined,,unde,,,,
MINI,MINI Countryman,Cooper,2026,5 000,Automatic,High Price,R 809 950
MINI,MINI Hatch,Cooper S Hatch 3-Door,2021,55 000,Automatic,Fair Price,R 369 900
MINI,MINI Clubman,John Cooper Works ALL4 Clubman,2020,69 000,Automatic,Fair Price,R 449 900
MINI,MINI Hatch,Cooper S Hatch 5-Door,2021,52 000,Automatic,Fair Price,R 399 900
MINI,MINI Hatch,Cooper S Hatch 3-Door,2023,41 000,Automatic,No Rating,R 459 900
MINI,MINI Countryman,Cooper S Countryman,2023,29 000,Automatic,Fair Price,R 569 900
MINI,MINI Countryman,Cooper Countryman Auto,2019,61 000,Automatic,Fair Price,R 329 900
MINI,MINI Cooper,S 3-door,2024,21 500,Automatic,Fair Price,R 609 000
MINI,MINI Hatch,Cooper Hatch 3-Door Auto,2016,89 000,Automatic,High Price,R 229 900
MINI,,,,,,Fair Price,
MINI,,,,,,No Rating,
MINI,,,,,,Great Price,
MINI,MINI Hatch,Cooper Hatch 3-Door,2021,47 000,Automatic,No Rating,R 329 900
MINI,MINI Cooper,S 3-door,2025,21 000,Automatic,Fair Price,R 599 900
MINI,MINI Hatch,Cooper Hatch 3-Door,2015,105 000,Manual,Fair Price,R 159 950
MINI,MINI Countryman,Cooper Countryman,2019,63 500,Automatic,Great Price,R 299 900
MINI,MINI Countryman,John Cooper Works All4,2023,40 500,Automatic,High Price,R 669 990
MINI,MINI Countryman,Cooper Countryman,2021,22 000,Automatic,Great Price,R 415 995
MINI,MINI Countryman,Cooper Countryman,2020,51 000,Automatic,Great Price,R 349 900
MINI,MINI Countryman,Cooper Countryman,2024,24 634,Automatic,Fair Price,R 519 900
MINI,MINI Cooper,S 3-door,2025,9 000,Automatic,Great Price,R 599 000
MINI,MINI Cooper,C 5-door,2025,17 000,Automatic,Fair Price,R 529 900
MINI,MINI Convertible,Cooper S Convertible,2021,48 000,Automatic,No Rating,R 499 900
MINI,MINI Countryman,Cooper Countryman,2023,51 000,Automatic,Fair Price,R 459 900
MINI,MINI Countryman,Cooper S Countryman,2021,37 850,Automatic,Fair Price,R 459 900
MINI,MINI Countryman,John Cooper Works ALL4 Countryman,2022,72 000,Automatic,Great Price,R 539 890
MINI,MINI Countryman,Cooper S Countryman Auto,2019,50 000,Automatic,Great Price,R 359 900
MINI,,,,,,No Rating,
MINI,,,,,,Fair Price,
MINI,,,,,,Fair Price,
MINI,MINI Countryman,John Cooper Works ALL4 Countryman,2021,71 158,Automatic,Great Price,R 496 950
MINI,MINI Clubman,Cooper S,2022,39 000,Automatic,Fair Price,R 459 900
MINI,ined,,unde,,,,
MINI,MINI Hatch,Cooper S Hatch 5-Door,2021,92 005,Automatic,Fair Price,R 389 000
MINI,MINI Hatch,Cooper S Hatch 3-Door,2022,30 000,Automatic,High Price,R 449 900
MINI,MINI Countryman,Cooper,2025,7 090,Automatic,Fair Price,R 644 950
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2020,55 000,Automatic,Fair Price,R 419 995
MINI,MINI Clubman,Cooper Clubman,2020,54 000,Automatic,Fair Price,R 319 950
MINI,MINI Hatch,John Cooper Works GP,2020,29 815,Automatic,No Rating,R 799 999
MINI,MINI Hatch,Cooper S Hatch 3-door Paddy Hopkirk Edition,2021,47 843,Automatic,No Rating,R 399 900
MINI,MINI Countryman,Cooper S Countryman,2019,220 703,Automatic,No Rating,R 189 950
MINI,,,,,,Fair Price,
MINI,,,,,,Great Price,
MINI,,,,,,High Price,
MINI,MINI Countryman,Cooper Countryman,2023,54 000,Automatic,Fair Price,R 469 900
MINI,MINI Countryman,S All4,2024,17 900,Automatic,Great Price,R 699 995
MINI,MINI Countryman,Cooper Countryman,2021,83 000,Automatic,Great Price,R 349 900
MINI,MINI Countryman,Cooper S Countryman,2021,45 000,Automatic,Fair Price,R 449 900
MINI,MINI Hatch,Cooper Hatch 3-Door,2015,127 500,Manual,Fair Price,R 155 900
MINI,MINI Hatch,Cooper Hatch 3-Door Auto,2020,35 900,Automatic,Fair Price,R 309 900
MINI,MINI Countryman,Cooper S Countryman,2022,72 000,Automatic,Fair Price,R 449 900
MINI,MINI Cooper,S 5-door,2025,18 000,Automatic,No Rating,R 679 999
MINI,MINI Hatch,Cooper Hatch 5-Door,2015,134 650,Manual,Great Price,R 149 995
MINI,MINI Countryman,Cooper S Countryman Auto,2017,131 767,Automatic,Fair Price,R 269 995
MINI,MINI Hatch,Cooper S Hatch 3-Door,2023,27 000,Automatic,High Price,R 479 900
MINI,MINI Countryman,S All4,2025,23 327,Automatic,Fair Price,R 739 000
MINI,MINI Hatch,Cooper S Hatch 5-Door Auto,2019,109 000,Automatic,Fair Price,R 279 000
MINI,MINI Hatch,Cooper Hatch 5-Door,2015,179 000,Manual,Low Price,R 95 900
MINI,MINI Hatch,Cooper S Hatch 5-Door,2023,38 000,Automatic,Fair Price,R 469 900
MINI,,,,,,Fair Price,
MINI,,,,,,No Rating,
MINI,,,,,,Low Price,
MINI,MINI Countryman,Cooper,2025,16 400,Automatic,Fair Price,R 699 900
MINI,MINI Countryman,S ALL4 Rugged Edition,2026,1 000,Automatic,No Rating,R 849 900
MINI,MINI Countryman,Cooper,2023,29 951,Automatic,No Rating,R 479 900
MINI,MINI Countryman,Cooper Countryman Auto,2018,91 500,Automatic,Fair Price,R 298 500
MINI,MINI Countryman,S All4,2024,20 000,Automatic,Fair Price,R 719 990
MINI,MINI Clubman,Cooper Clubman,2020,54 500,Automatic,Fair Price,R 319 950
MINI,MINI Hatch,Cooper S Hatch 5-Door,2022,51 000,Automatic,Fair Price,R 439 000
MINI,MINI Hatch,Cooper Hatch 5-Door,2023,27 500,Automatic,Fair Price,R 429 900
MINI,MINI Countryman,Cooper,2026,2 000,Automatic,Fair Price,R 679 900
MINI,MINI Clubman,Cooper S,2021,100 400,Automatic,Fair Price,R 349 990
MINI,,,,,,No Rating,
MINI,,,,,,Great Price,
MINI,,,,,,Great Price,
MINI,MINI Countryman,Cooper S Countryman,2021,120 000,Automatic,Fair Price,R 359 900
MINI,MINI Clubman,Cooper S Clubman Final Edition,2023,47 250,Automatic,No Rating,R 469 990
MINI,MINI Hatch,Cooper S Hatch 5-Door,2020,68 000,Automatic,Fair Price,R 389 950
MINI,MINI Cooper,C 3-door,2025,29 000,Automatic,Great Price,R 459 900
MINI,MINI Hatch,Cooper Hatch 5-Door Auto,2017,93 045,Automatic,No Rating,R 199 900
MINI,ined,,unde,,,,
MINI,MINI Hatch,Cooper S Hatch 3-Door Auto,2019,108 587,Automatic,High Price,R 329 900
MINI,MINI Countryman,Cooper Countryman,2021,80 000,Automatic,Great Price,R 359 900
MINI,MINI Hatch,Cooper S Hatch 3-Door,2022,27 000,Automatic,Great Price,R 409 900
MINI,MINI Clubman,Cooper S,2022,83 000,Automatic,Fair Price,R 409 900
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2020,79 000,Automatic,High Price,R 439 900
MINI,MINI Cooper,C 5-door,2025,16 000,Automatic,Fair Price,R 529 500
MINI,MINI Hatch,Cooper S Hatch 5-Door,2022,56 000,Automatic,High Price,R 469 900
MINI,MINI Countryman,John Cooper Works ALL4 Countryman Auto,2015,98 000,Automatic,No Rating,R 279 990
MINI,MINI Clubman,John Cooper Works ALL4 Clubman,2021,29 000,Automatic,Fair Price,R 549 000
MINI,MINI Cooper,C 5-door,2025,13 940,Automatic,Great Price,R 499 900
MINI,,,,,,Great Price,
MINI,,,,,,Fair Price,
MINI,,,,,,Fair Price,
MINI,MINI Cooper,S 3-door,2024,9 000,Automatic,Fair Price,R 619 900
MINI,MINI Countryman,S All4,2026,4 000,Automatic,Fair Price,R 859 900
MINI,MINI Countryman,Cooper Countryman,2020,69 000,Automatic,Great Price,R 340 000
MINI,MINI Hatch,Cooper SE Hatch 3-door,2022,36 000,Automatic,Fair Price,R 384 900
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2021,53 500,Automatic,Fair Price,R 464 990
MINI,MINI Hatch,Cooper Hatch 3-Door Caribbean Aqua Limited Edition (Package 2),2017,101 000,Automatic,No Rating,R 224 500
MINI,MINI Hatch,Cooper Hatch 5-Door,2021,65 000,Automatic,Fair Price,R 349 900
MINI,MINI Cooper,C 5-door,2025,6 000,Automatic,Great Price,R 519 900
MINI,MINI Hatch,Cooper Hatch 5-Door Auto,2021,64 000,Automatic,Fair Price,R 329 900
MINI,MINI Hatch,Cooper Hatch 3-Door,2015,133 000,Manual,Fair Price,R 149 995
MINI,,,,,,No Rating,
MINI,,,,,,Fair Price,
MINI,,,,,,Fair Price,
MINI,MINI Hatch,Cooper S Hatch 3-Door,2016,147 000,Manual,Low Price,R 119 900
MINI,MINI Hatch,Cooper S Hatch 3-Door,2020,69 900,Automatic,Fair Price,R 379 900
MINI,MINI Hatch,Cooper SE Hatch 3-door,2022,51 000,Automatic,Fair Price,R 389 900
MINI,MINI Countryman,Cooper S Countryman sports-Auto,2019,100 000,Automatic,No Rating,R 289 995
MINI,MINI Hatch,Cooper Hatch 5-Door Auto,2020,39 500,Automatic,High Price,R 329 900
MINI,MINI Clubman,Cooper Clubman Auto,2016,136 038,Automatic,Great Price,R 169 000
MINI,MINI Cooper,C 3-door,2024,15 000,Automatic,Fair Price,R 489 900
MINI,MINI Clubman,John Cooper Works ALL4 Clubman Sports-Auto,2019,151 016,Automatic,No Rating,R 349 900
MINI,ined,,unde,,,,
MINI,MINI Countryman,Cooper,2024,25 000,Automatic,Great Price,R 579 000
MINI,MINI Hatch,Cooper S Hatch 3-Door,2024,12 000,Automatic,Fair Price,R 549 990
MINI,MINI Hatch,Cooper S Hatch 5-Door,2020,97 000,Automatic,Fair Price,R 319 900
MINI,MINI Hatch,Cooper Hatch 3-Door Auto,2016,147 955,Automatic,Fair Price,R 184 995
MINI,MINI Hatch,Cooper S Hatch 5-Door Auto,2018,91 000,Automatic,Fair Price,R 279 900
MINI,MINI Hatch,Cooper Hatch 5-Door,2016,81 000,Manual,Great Price,R 155 000
MINI,MINI Countryman,S All4,2026,250,Automatic,High Price,R 914 732
MINI,,,,,,No Rating,
MINI,,,,,,Low Price,
MINI,,,,,,Great Price,
MINI,MINI Countryman,Cooper S Countryman,2020,67 000,Automatic,No Rating,R 399 900
MINI,ined,,unde,,,,
MINI,MINI Hatch,John Cooper Works Hatch 3-Door Sports-Auto,2019,72 000,Automatic,Fair Price,R 389 900
MINI,MINI Countryman,Cooper D Countryman,2020,89 314,Automatic,No Rating,R 364 900
