Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Mercedes-Benz,Mercedes-Benz V-Class,V250d Avantgarde,2018,16 277,Automatic,Great Price,R 1 029 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 Avantgarde,2023,81 121,Automatic,Fair Price,R 579 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 AMG Line Auto,2020,38 950,Automatic,Fair Price,R 449 900
Mercedes-Benz,Mercedes-Benz S-Class,S350d L,2020,92 695,Automatic,No Rating,R 1 299 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 Edition 6,2022,20 000,Automatic,Fair Price,R 789 950
Mercedes-Benz,Mercedes-Benz C-Class,C180,2019,118 469,Automatic,Great Price,R 299 800
Mercedes-Benz,Mercedes-Benz C-Class,C200 Avantgarde Auto,2017,78 949,Automatic,Fair Price,R 359 900
Mercedes-Benz,Mercedes-Benz CLS,CLS350d,2020,19 000,Automatic,No Rating,R 599 950
Mercedes-Benz,Mercedes-Benz C-Class,C220d AMG Line,2024,27 626,Automatic,Great Price,R 869 900
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2026,100,Automatic,Fair Price,R 2 799 900
Mercedes-Benz,Mercedes-Benz GLE,GLE300d 4Matic AMG Line,2020,73 000,Automatic,Great Price,R 864 995
Mercedes-Benz,Mercedes-Benz V-Class,V300d Avantgarde AMG Line,2024,8 000,Automatic,High Price,R 1 999 995
Mercedes-Benz,ined,,unde,,,,
Mercedes-Benz,Mercedes-Benz C-Class,C200 Cabriolet AMG Line,2021,64 200,Automatic,Great Price,R 599 900
Mercedes-Benz,Mercedes-Benz C-Class,C220d Avantgarde,2022,51 000,Automatic,Great Price,R 629 900
Mercedes-Benz,Mercedes-Benz CLA,CLA220d AMG Line,2023,27 000,Automatic,Low Price,R 699 900
Mercedes-Benz,Mercedes-Benz CLA,CLA200 AMG Line,2022,42 000,Automatic,Great Price,R 619 800
Mercedes-Benz,Mercedes-Benz GLC,220d 4Matic,2021,89 500,Automatic,Fair Price,R 629 900
Mercedes-Benz,Mercedes-Benz GLE,GLE400d 4Matic,2022,73 409,Automatic,No Rating,R 1 099 950
Mercedes-Benz,Mercedes-Benz GLC,GLC300d 4Matic AMG Line,2026,9 000,Automatic,Great Price,R 1 349 900
Mercedes-Benz,,,,,,Low Price,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,Mercedes-Benz E-Class,E250CDI Avantgarde,2016,144 000,Automatic,Fair Price,R 338 888
Mercedes-Benz,Mercedes-Benz C-Class,C220d AMG Line,2022,22 144,Automatic,Fair Price,R 799 900
Mercedes-Benz,Mercedes-Benz V-Class,V250d Avantgarde,2018,77 708,Automatic,Fair Price,R 999 950
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2022,92 301,Automatic,Great Price,R 1 299 900
Mercedes-Benz,Mercedes-Benz C-Class,C220d AMG Line,2020,134 568,Automatic,Great Price,R 399 900
